year-month,lhd,CO ppm,NO pphm,NO2 pphm,OZONE pphm,PM10 µg/m³,SO2 pphm
2017-08,Northern Sydney,0.12160200865360098,0.3092466786920864,0.8653920731819803,2.0212076583580383,13.7,0.034329971857302174
2017-09,Northern Sydney,0.1612348401738512,0.17136186478598056,0.7183600105853994,2.270490657478312,18.3,0.03333333333333333
2017-10,Northern Sydney,0.11407921935554961,0.26873201711740413,0.5962508557030602,2.2770808544287737,17.9,0.03333333333333333
2017-11,Northern Sydney,0.1,0.22331088132292645,0.4207456497784418,1.998174442660838,12.2,0.04943460965297077
2017-12,Northern Sydney,0.15,0.19190906488755521,0.3700989980844614,2.386436242593236,18.4,0.07986893092010117
2018-01,Northern Sydney,0.12161542981113252,0.26058307569467076,0.43114441551448596,2.108848986406206,19.4,0.10711015168244105
2018-02,Northern Sydney,0.05,0.2835469744692722,0.48402587019623916,1.7684488621307484,18.6,0.08952370840415595
2018-03,Northern Sydney,0.05,0.26521992160876345,0.602316425009153,1.7860548272133574,20.9,0.06666666666666667
2018-04,Northern Sydney,0.1,0.3709123976010304,0.7484464507905887,1.8536175837434747,21.2,0.0811375528782593
2018-05,Northern Sydney,0.1430691941090722,0.6400291123582456,1.1186290874431613,1.4809527938642593,17.5,0.11217796616144282
2018-06,Northern Sydney,0.09903089822798661,0.7595835820980211,1.1474850829055878,1.3560029385269778,11.8,0.002204540093060208
2018-07,Northern Sydney,0.10858744300000905,0.6086622154948491,1.124106568789604,1.485763628688174,16.2,0.06666666666666667
2018-08,Northern Sydney,0.05,0.4080994988920585,0.9869740594020339,1.983712224721162,16.2,0.07159236230561968
2018-09,Northern Sydney,0.05,0.47460732674702816,0.9629127261026603,2.0675261142053913,15.8,0.0948589804476434
2018-10,Northern Sydney,0.15,0.19549001858492057,0.4934801460722651,2.322612728997624,15.8,0.0989967287239083
2018-11,Northern Sydney,0.1,0.22728064694160086,0.5675445672863132,2.2048836933155536,21.5,0.0736304405937978
2018-12,Northern Sydney,0.15,0.1870793198132065,0.46801914782887594,2.179165815287673,20.6,0.0733797039663076
2019-01,Northern Sydney,0.15,0.185903659435545,0.4368347730002169,2.4883254512120883,24.2,0.10767034336312582
2019-02,Northern Sydney,0.1,0.2261026540530641,0.5538591632226013,2.0114567031754524,18.7,0.1254075596660957
2019-03,Northern Sydney,0.15,0.3382287609948255,0.7352991669404902,1.7002344470624629,19.7,0.06666666666666667
2019-04,Northern Sydney,0.18889473987638544,0.4964448889484145,0.9324577071058123,1.3347166354580535,17.1,0.06666666666666667
2019-05,Northern Sydney,0.15,0.6281401716940133,1.046768716048686,1.3346389161186913,16.4,0.06666666666666667
2019-06,Northern Sydney,0.15,0.7565208910426566,1.2508291356718984,0.9901848130955545,11.453613501566684,0.03314766995566218
2019-07,Northern Sydney,0.15,0.6597200593515394,1.1695490831997064,1.3202446193431134,13.28973703585175,0.025372259035799778
2019-08,Northern Sydney,0.15,0.5559177881420179,1.1659734094177858,1.874121416661523,17.14647557056918,0.052560212395289296
2019-09,Northern Sydney,0.1,0.38336260554924867,0.9267628625124837,2.230010801676634,16.898062645969894,0.025065307933622105
2019-10,Northern Sydney,0.15,0.33065638010865794,0.8506985855036066,2.3640433588256067,23.838056224018054,0.11586928462778605
2019-11,Northern Sydney,0.15,0.27149254320151195,0.7801432025772189,2.5219741868207137,24.55378095968279,0.08829783737955542
2019-12,Northern Sydney,0.2,0.016466793447044974,0.5966310898614865,2.6737363092547555,24.55378095968279,0.06628622688617462
2020-01,Northern Sydney,0.2,0.10986442673326613,0.385811060036155,2.5051916497213575,24.55378095968279,0.09675063545594935
2020-02,Northern Sydney,0.15,0.0843589879400869,0.35583288467721724,1.9589346002797339,17.498702062740314,0.03329869035056799
2020-03,Northern Sydney,0.1,0.38476712386290846,0.6193057627501934,1.4184143926430837,15.427993817410771,0.01576222087465307
2020-04,Northern Sydney,0.10420831471461235,0.31163995901660374,0.6825858269542264,1.6734521799371462,16.261889553858666,0.020046858108475566
2020-05,Northern Sydney,0.15,0.6590967505856137,0.9336989619318694,1.2888800461790437,12.271777231293056,0.050971333933983544
2020-06,Northern Sydney,0.21384738500622985,0.573367936900823,1.019399109122747,1.0188217944567102,10.650097492658025,0.02350778349403328
2020-07,Northern Sydney,0.20128303146023413,0.6606363572550475,1.0399317876428211,1.2926896801620582,10.672393557683156,0.01416710351565723
2020-08,Northern Sydney,0.19125115859306696,0.26746366467192323,0.8177546190114148,1.7508849416339098,13.113313733184482,0.011385552955025774
2020-09,Northern Sydney,0.15,0.2757470383336817,0.5639014570950116,2.207223222406524,16.229261188549295,0.02158706660792058
2020-10,Northern Sydney,0.15,0.3728253894601055,0.5965110442842999,2.5191774646648013,15.219127692453325,0.07613442754276252
2020-11,Northern Sydney,0.15,0.20062934615418518,0.49608421586061174,2.4600263661559416,19.79254721350779,0.056689540522826286
2020-12,Northern Sydney,0.15,0.24858771993484038,0.4185380877146975,1.7694150210140869,16.54739807835915,0.011888781673063967
2021-01,Northern Sydney,0.15,0.3655717278446238,0.3924618238581656,1.602727216896029,15.606925641934042,0.047644672212143434
2021-02,Northern Sydney,0.15,0.3280582282194844,0.4466264476979824,1.3949948142633612,15.459936642489465,0.0234762447419834
2021-03,Northern Sydney,0.15,0.18094429782433138,0.47658680538797576,1.7811190673870556,14.630715506604473,0.010734030370566921
2021-04,Northern Sydney,0.15,0.3820236075690399,0.804970452154293,1.5226813651036295,15.991841424174249,0.01857394335607114
2021-05,Northern Sydney,0.15,0.6248627451664012,0.9591506213188596,1.0174369258276366,12.871794169294756,0.021432731208627653
2021-06,Northern Sydney,0.19650155340857062,0.8909016251026106,1.006109773512406,1.0040517043700221,10.20304949000828,0.014593631355584969
2021-07,Northern Sydney,0.1789016842856792,0.778930361325974,0.832004095229319,1.4433130586922747,11.34297486173587,0.01135329185494395
2021-08,Northern Sydney,0.17752140184167936,0.14398788754823724,0.6074707186481201,1.9149878022617852,13.621898716721594,0.02730908879148104
2021-09,Northern Sydney,0.15805547399746162,0.338801675732743,0.5702065971548544,2.4767713036750894,13.684942566826718,0.030078032106017588
2021-10,Northern Sydney,0.220757553346338,0.39216077998933524,0.545829502410643,2.3979120513237393,14.392925016812802,0.03386134051256026
2021-11,Northern Sydney,0.15,0.3174538323472054,0.4484620296255355,2.045368368611612,13.626552053968775,0.041253540732756507
2021-12,Northern Sydney,0.15,0.11503657106998148,0.3142792558647587,1.8974353266241024,12.93447814446278,0.024280449364574852
2022-01,Northern Sydney,0.15,0.2022386790875105,0.21892410218308878,1.489566543499327,15.164588196388435,0.014561885217642859
2022-02,Northern Sydney,0.15,0.25193224398510067,0.3718983157281788,1.4538192796741891,15.535227883162417,0.01691683422920107
2022-03,Northern Sydney,0.15,0.3702073256347867,0.5803158936433663,1.5190689471471865,12.444751123373264,0.026208821286440392
2022-04,Northern Sydney,0.2492638371223989,0.3258317112355826,0.6286260497878422,1.234691796919894,10.607039778557764,0.0019913136347214457
2022-05,Northern Sydney,0.25,0.48713204927506243,0.8394482464372235,1.0510429204368519,9.805485889805858,0.00886627310256805
2022-06,Northern Sydney,0.15000000000000002,0.424649126105941,0.8978323194612244,1.3093383685258737,10.270392131257521,0.005841363358809641
2022-07,Northern Sydney,0.1,0.40673500348836794,0.878337178308869,1.3536876782907337,8.627292208830136,0.0018809747418136273
2022-08,Northern Sydney,0.0,0.19999999999999998,0.6439150254423357,1.9422757491525793,9.5205495807559,0.04347796288922449
2022-09,Northern Sydney,0.0,0.39915956816047543,0.6340955419240898,2.1164190678473584,10.288107692308568,0.04461854103767051
2022-10,Northern Sydney,0.0,0.2973352530694104,0.47474358210107354,2.193980135947548,11.400118667623442,0.0743252128551851
2022-11,Northern Sydney,0.0,0.2686194637054587,0.3486468486183704,2.126267712446346,13.261911211305154,0.04323635934012907
2022-12,Northern Sydney,0.0,0.609573485038023,0.4790483329374262,1.7998890534265934,13.62353577161853,0.04580712669757392
2023-01,Northern Sydney,0.0,0.4437153247834591,0.3845353320531754,1.3251788876895567,13.331904099354508,0.04194897160833518
2023-02,Northern Sydney,0.0,0.46844053685006154,0.4459797321283548,2.0899619161498446,14.020212530888465,0.0837911194998121
2023-03,Northern Sydney,0.0,0.4479511068412185,0.5765258964600236,1.7645371665617289,13.637867084521064,0.056076086518597835
2023-04,Northern Sydney,0.0,0.7771155134794422,0.8201382141007066,1.4617867258678832,11.430846706718429,0.043629100347514826
2023-05,Northern Sydney,0.1,1.0374556814484033,1.1105375186031912,1.0152931876030706,12.585919534397688,0.04874666295200101
2023-06,Northern Sydney,0.1,0.6906926145511791,0.938695931598908,1.2146569671963137,11.348204203938076,0.050918188992093015
2023-07,Northern Sydney,0.1,0.5617402737822028,0.957127012604387,1.3254787282288383,12.172317430730544,0.051610440812021395
2023-08,Northern Sydney,0.1,0.3939708948661216,0.9681543612764237,1.8226125471458665,11.824698028846207,0.08186606684397586
2023-09,Northern Sydney,0.1,0.20981845690216616,0.837971699764978,2.3600454864520164,17.28117476406583,0.10267896265098607
2023-10,Northern Sydney,0.0,0.22981249113640986,0.5318965437425153,2.3324331716705435,16.746619031836055,0.020845791464686157
2023-11,Northern Sydney,0.0,0.195431060652027,0.3882872666510034,1.9900872391623114,14.54285524338083,0.04711444009697291
2023-12,Northern Sydney,0.0,0.46550639387248927,0.45558018772701253,2.1790576189398614,17.076026894641473,0.05275696273181829
2024-01,Northern Sydney,0.0,0.36021212462048785,0.3677473671014151,1.8572153517576562,17.63980818003236,0.09021569237449785
2024-02,Northern Sydney,0.0,0.5783962882324326,0.6099174665646904,1.6768754318855248,18.184678582698922,0.09099790698710881
2024-03,Northern Sydney,0.05,0.3352432944613144,0.5202519778560574,1.4318673081297895,17.264811169707663,0.09024413544856467
2024-04,Northern Sydney,0.0,0.4831523348036533,0.8357615707608882,1.5624891876355733,14.171017725707227,0.08052579222343303
2024-05,Northern Sydney,0.05,0.7524058314619727,1.0531853669629703,1.0282057900037602,11.803036565131231,0.04741504734007573
2024-06,Northern Sydney,0.05,1.047149882968067,1.2023480722565543,1.117454785622458,9.470755443288494,0.04318415670489271
2024-07,Northern Sydney,0.05,0.7055804193850049,0.9767994830244837,1.6012691538572703,10.198915433086926,0.006336294634538132
2024-08,Northern Sydney,0.05,0.8386056726094742,1.0002043502047167,1.7853275863953362,13.237142317513294,0.0534540865786521
2000-01,South Eastern Sydney,0.21863291762358678,2.6733071958375083,1.1211732481596948,0.8870984946061067,18.3,0.08378381335116397
2000-02,South Eastern Sydney,0.2817330531651075,3.06652753110202,1.1485065624093644,0.964695893421869,20.5,0.07874760256208113
2000-03,South Eastern Sydney,0.28811679579299027,3.4518855036184823,1.53579805138471,0.9914668825873458,19.1,0.09128589917048793
2000-04,South Eastern Sydney,0.3246662102170163,4.509298266592209,1.9532067827810358,0.8634303366250462,17.0,0.08836498319997466
2000-05,South Eastern Sydney,0.40438089067169175,5.363611298745537,2.2221322734274382,0.6392723029958591,15.6,0.09200167015476898
2000-06,South Eastern Sydney,0.37408996311731463,4.855430432371037,2.3534231658126084,0.566780346076003,15.5,0.09162240913872585
2000-07,South Eastern Sydney,0.3708374744583685,4.497948131032846,2.348207074680008,0.8069775883104022,16.9,0.10016280652392623
2000-08,South Eastern Sydney,0.23784898375902447,3.8864121092486466,2.061571030679264,0.985479375008504,13.4,0.08564339220769779
2000-09,South Eastern Sydney,0.3404473913343808,4.673652813170168,2.296503287407593,1.2377103123821527,22.3,0.13966768138934843
2000-10,South Eastern Sydney,0.2436014550042988,3.2562422234632242,1.654993552470278,1.5216456698116327,17.3,0.09877585308162487
2000-11,South Eastern Sydney,0.22168079344875474,2.931701118835745,1.301228382350566,1.4024343706954068,16.1,0.10032884592509725
2000-12,South Eastern Sydney,0.2252566092499017,2.8269873513906636,1.2387162786488968,1.4975293582541929,19.0,0.0936660883814748
2001-01,South Eastern Sydney,0.28852651511859645,2.8670020922522723,1.1233823258980926,1.2912915514162044,21.6,0.09055301957067807
2001-02,South Eastern Sydney,0.2664162046342216,3.0539929563691746,1.126811233342852,1.1583584101138258,19.7,0.08064802540941285
2001-03,South Eastern Sydney,0.3022694553477883,3.507481017796582,1.3939343631241337,1.0350079437341868,20.1,0.09943420120741644
2001-04,South Eastern Sydney,0.33314494462106176,3.9023075831509306,1.7873189077378737,1.0807962527114068,19.8,0.1065187018284712
2001-05,South Eastern Sydney,0.3695852707824959,4.898320564313714,2.029420056597915,0.7555526574999416,16.5,0.10704080795743998
2001-06,South Eastern Sydney,0.4565048902286877,5.344268011933643,2.3904012527177647,0.5264246178010147,17.2,0.11456899671834549
2001-07,South Eastern Sydney,0.32900316337807844,4.689783935231883,2.181181253365765,0.8955480714382826,14.1,0.11889943297637935
2001-08,South Eastern Sydney,0.2598439571952152,4.095875050692302,2.0571374814071453,1.154330664005042,15.5,0.12106967379324175
2001-09,South Eastern Sydney,0.2745657404124758,3.476858951149046,1.8387935953758836,1.4634999549054504,18.5,0.10538399746253294
2001-10,South Eastern Sydney,0.1821046959684241,3.001055242612403,1.7732333740100001,1.4836913309349145,16.0,0.09888016434900793
2001-11,South Eastern Sydney,0.2155035009138085,3.013474649147932,1.4180339642908946,1.5533227909710592,18.6,0.11022646297903935
2001-12,South Eastern Sydney,0.21115127229765523,2.333096104932074,1.093036764926399,1.711393897913704,25.191919582065452,0.10964191153965772
2002-01,South Eastern Sydney,0.28370433341902257,3.247340794675369,0.9271487195643373,1.2782735848946938,21.5,0.1034850694859096
2002-02,South Eastern Sydney,0.22500290828692554,3.0298690495065346,1.218007937985141,1.130815346148491,17.2,0.08229736846037056
2002-03,South Eastern Sydney,0.306943212386345,3.6179884463394894,1.394343344877775,1.2506430743895574,19.179143687906922,0.0954091442229183
2002-04,South Eastern Sydney,0.3082744897492339,4.036892913992536,1.7657226026772281,1.0253549012580772,15.6,0.09006660892868201
2002-05,South Eastern Sydney,0.36339054568934054,4.709190765149987,2.129278728522518,0.7886256930100766,16.1,0.09328793458851159
2002-06,South Eastern Sydney,0.3860881575622978,5.028057933040881,2.1348775758466476,0.717181122347162,16.5,0.09874587226075987
2002-07,South Eastern Sydney,0.43338562936700337,5.363611298745537,2.436509117783004,0.8073806184737256,20.0,0.12220803631075967
2002-08,South Eastern Sydney,0.36404294021609923,4.819396121796406,2.2314428200859853,1.0542518180117306,18.3,0.11347733792045607
2002-09,South Eastern Sydney,0.3141369613502935,3.7762960162760666,1.9344250679942274,1.4293883855799085,21.1,0.1258083913529689
2002-10,South Eastern Sydney,0.34573201965918954,4.222661257350911,1.4383514763631537,1.7789883624325389,25.140226757862138,0.13488999526675238
2002-11,South Eastern Sydney,0.39424589681761774,3.851729837620877,1.3067909146712875,1.6345113698042948,27.6,0.13571507306366598
2002-12,South Eastern Sydney,0.4324291172952381,3.4844902831469144,1.3292459963873406,1.5490516631349396,28.4,0.1417537375609011
2003-01,South Eastern Sydney,0.4565048902286877,3.9855976338961048,1.011054883071193,1.1972934360698104,28.7,0.1417537375609011
2003-02,South Eastern Sydney,0.37203026848333537,2.940264945817982,1.419883369187875,1.1047111154720588,26.0,0.09996865323395104
2003-03,South Eastern Sydney,0.37863353743334066,3.191690137207935,1.4452652436215891,1.1562871694612984,22.58473804199685,0.08031384919616
2003-04,South Eastern Sydney,0.27118056757297143,3.517087336995279,1.825778991481837,1.1243440874528905,16.4,0.10250741951899059
2003-05,South Eastern Sydney,0.34157051069216665,4.207456345456697,2.0669972823358296,0.7992456040296549,16.0,0.08836337551098006
2003-06,South Eastern Sydney,0.33460881265587167,4.45767036496093,2.0852918179988573,0.6483384084817873,15.7,0.09298530704434321
2003-07,South Eastern Sydney,0.36882382644940537,4.685332767896643,2.2977085545166487,0.7795639973226267,15.1,0.08573220527598333
2003-08,South Eastern Sydney,0.2958966605564826,3.8519638338883464,2.125101022393362,1.0869520272834183,16.9,0.08658642453577706
2003-09,South Eastern Sydney,0.34130767190875116,3.8121819031781796,2.111534208962619,1.5064818742458426,21.9,0.10916643571507367
2003-10,South Eastern Sydney,0.2208425461001537,3.0989017108579398,1.6701637122109796,1.4847254238814305,17.1,0.0915381789404659
2003-11,South Eastern Sydney,0.23104004030456476,2.724575237498538,1.4720042144147119,1.5069847762307143,19.5,0.09676324065016365
2003-12,South Eastern Sydney,0.2470391842489364,2.735106706419708,1.4476719161332894,1.5170217922628777,22.0,0.10164720830683374
2004-01,South Eastern Sydney,0.31134205418745836,2.706279815854575,1.569504804465685,1.4171286356646136,26.0,0.10657490277035367
2004-02,South Eastern Sydney,0.3535591317402311,3.2486274092529874,1.4429733366239073,1.2640817072637198,25.9,0.09304843518859254
2004-03,South Eastern Sydney,0.3977145549623288,3.9242474460836974,1.478530630107811,1.185315508050444,22.5,0.10642004360131671
2004-04,South Eastern Sydney,0.38267293025163046,4.150770582094839,1.8318629201465746,1.1339461879631714,19.8,0.0998455495205618
2004-05,South Eastern Sydney,0.4438311371489401,5.363611298745537,2.1979778565108443,0.8854209952553715,20.0,0.1417537375609011
2004-06,South Eastern Sydney,0.32685856211247694,4.940163366028712,2.259100242986201,0.8202825503536566,16.3,0.12601186536281223
2004-07,South Eastern Sydney,0.3143102913023263,4.578758617415681,2.1848143297879843,0.9118725794232598,15.6,0.1004082448442119
2004-08,South Eastern Sydney,0.2321301744758455,3.2623180902891944,1.875964586532619,1.1885613325228372,15.0,0.10475615694186796
2004-09,South Eastern Sydney,0.19162221075977465,3.1158199506467126,1.6361018908856395,1.4666453324973279,14.0,0.085355086340732
2004-10,South Eastern Sydney,0.2780040329356928,2.7679109471419845,1.6115751297044643,1.7439470702797393,19.1,0.09049592332138012
2004-11,South Eastern Sydney,0.20589595644476066,2.65566141638004,1.4212415647246537,1.529767663013491,19.056827516356165,0.08510604170426136
2004-12,South Eastern Sydney,0.24996619049182095,2.812316972285341,1.208899456917287,1.3175648308038401,23.1,0.10608398008970085
2005-01,South Eastern Sydney,0.27910796279041267,2.6776638698129767,1.261146804710423,1.3266539154011772,23.0,0.11620937763396015
2005-02,South Eastern Sydney,0.2897152148095809,2.933595623895835,1.5068665094563043,1.5796553896805157,22.8,0.1095743711191754
2005-03,South Eastern Sydney,0.2173106533445946,2.677771842081897,1.2870648742581863,1.156682115171215,17.1,0.08655264076169844
2005-04,South Eastern Sydney,0.3943013603491024,4.141798277063593,1.849122388967205,0.9960515345038572,21.1,0.10039607178086357
2005-05,South Eastern Sydney,0.3770489234014655,4.715197733234612,2.0382781978042774,0.98398745893765,18.65099980610353,0.10583196613723375
2005-06,South Eastern Sydney,0.37001370889267937,5.024128198871024,2.0317826628525144,0.8368482296650388,18.4,0.10244994291872592
2005-07,South Eastern Sydney,0.31177390735186167,4.462598300132553,2.2112333957664934,0.9228709076688981,14.4,0.09069236597150968
2005-08,South Eastern Sydney,0.24506158362744207,4.232649925718409,1.8851922417672435,1.354302300478489,16.7,0.12406504076711876
2005-09,South Eastern Sydney,0.19513068302398656,2.771938723614389,1.7667649500863076,1.5458693537738082,14.8,0.09238050512420096
2005-10,South Eastern Sydney,0.19322075094457042,2.2705600775753694,1.4416365702795182,1.7818400231415668,19.5,0.08184070941702445
2005-11,South Eastern Sydney,0.21996279023016985,2.5276681903360525,1.2733013881913182,1.5382426508036768,18.7,0.07828149535171405
2005-12,South Eastern Sydney,0.3107712517310796,2.8913651867692653,1.385085784251431,1.7306406373803176,25.9,0.11292258896372935
2006-01,South Eastern Sydney,0.2742702062526177,2.801928932453149,1.1954701935604604,1.2369253527944453,22.5,0.09107522575780275
2006-02,South Eastern Sydney,0.31325533887601387,3.326432472835943,1.2818586196980113,1.4089631886942735,21.4,0.09579574968402552
2006-03,South Eastern Sydney,0.3354880007018853,3.6822708840765204,1.4742661943463629,1.2063088311231411,20.4,0.10680120562842371
2006-04,South Eastern Sydney,0.3194966803012953,4.4149052152166695,1.913273451854871,1.24822262149071,18.9,0.140765890078492
2006-05,South Eastern Sydney,0.28380716757009466,4.334700616396709,1.9414418047936668,0.9277486707802736,15.4,0.1086820591398559
2006-06,South Eastern Sydney,0.3040975146843514,4.644133330113062,2.070179600749244,0.6000588414369353,14.1,0.11051557440431806
2006-07,South Eastern Sydney,0.28811509506904837,4.207078421501198,2.098640970886254,0.802976134928924,14.4,0.09240734274058096
2006-08,South Eastern Sydney,0.3151443276340525,4.520700690797308,2.0789899861591454,0.9957902514177819,17.2,0.10659536496241043
2006-09,South Eastern Sydney,0.264124585290002,3.3041014947253906,1.5826455925772651,1.4202441667576189,19.7,0.0951317386773532
2006-10,South Eastern Sydney,0.2925151698050956,3.5490922504311424,1.370640123114037,1.5798229514149815,22.0,0.11908558687452243
2006-11,South Eastern Sydney,0.3103411537628984,2.839334396805319,1.2950940383169542,1.6530522630652125,23.2,0.11362830879159923
2006-12,South Eastern Sydney,0.35334557906195513,3.2317165286805456,1.0977933737685646,1.2162654678848783,22.8,0.10527707644107029
2007-01,South Eastern Sydney,0.26473894426248057,3.0462406648448983,0.8823340444435293,1.2307345915865562,23.9,0.12384634876498073
2007-02,South Eastern Sydney,0.25867416552067213,3.7947446054602634,0.9340780778226825,1.00432139894348,17.5,0.12342633774047894
2007-03,South Eastern Sydney,0.29084674150919493,3.353279751181708,1.3674671386488964,1.2457278644815861,20.0,0.1015633120465568
2007-04,South Eastern Sydney,0.36998494909854335,3.9793625836586863,1.738577065794843,1.1214636335398396,19.9,0.0988355149075204
2007-05,South Eastern Sydney,0.4119459907871244,5.138611298745537,2.1795245019190514,0.8043781783027493,19.3,0.12003568218319381
2007-06,South Eastern Sydney,0.24920362488662456,3.983836907276902,1.942684297336271,0.94145150353581,13.5,0.09961697701284503
2007-07,South Eastern Sydney,0.1965699435571696,3.6948306607596058,1.865284000484356,1.0237137190751227,12.7,0.09934955533254097
2007-08,South Eastern Sydney,0.2306854326106626,3.4868991721242297,1.762649724853679,1.3380347260421481,14.8,0.10646104212163812
2007-09,South Eastern Sydney,0.2205221256291267,2.8206260845351405,1.4701553795489168,1.6791387825509712,17.5,0.10974656300315844
2007-10,South Eastern Sydney,0.2947670412598247,3.649335985323854,1.427039903859352,1.9100031096712506,23.8,0.1403126420888935
2007-11,South Eastern Sydney,0.15717399812688637,2.404033393119308,1.1610450538909611,1.503426281098659,15.5,0.09600942804960289
2007-12,South Eastern Sydney,0.21272038090624912,2.54046904985535,1.138154071737783,1.3171618981756004,19.7,0.09705748845926268
2008-01,South Eastern Sydney,0.260397222630815,2.9763881894218236,1.010288978525856,1.0904919072978465,22.0,0.11256588466226798
2008-02,South Eastern Sydney,0.2227839381813812,3.0402186549012904,1.115043367826978,1.0945376887893583,16.3,0.08965834392404703
2008-03,South Eastern Sydney,0.2886847797827707,3.6409375983177075,1.2523858526675602,1.1089949889232011,17.4,0.09616473990936122
2008-04,South Eastern Sydney,0.3033239096870112,3.6456541743323645,1.315582879651283,1.1216589802589068,15.1,0.09015064996783165
2008-05,South Eastern Sydney,0.3708761258480724,5.012702055771712,1.9931514974563915,0.6743885475443905,17.4,0.09767882980959544
2008-06,South Eastern Sydney,0.24212804685807554,3.503074275692401,1.7968931121748213,0.9688456850751164,13.7,0.08721201102531617
2008-07,South Eastern Sydney,0.25181418853417964,4.078729074842597,1.9101560695431115,0.8195253633814517,15.1,0.09895566705278053
2008-08,South Eastern Sydney,0.1541301658998634,2.715265220478678,1.7370700411129314,1.185759382300107,12.3,0.08207742496318657
2008-09,South Eastern Sydney,0.3324974397330726,3.1764184114346725,1.5767340031068295,1.5475883275449722,21.0,0.08766869304841646
2008-10,South Eastern Sydney,0.2730563105841157,2.9463908106052394,1.4774334631898354,1.547628668885802,19.2,0.08224970565613618
2008-11,South Eastern Sydney,0.19916883384697442,3.118976625242152,1.2638113241827726,1.5413014857513154,17.3,0.1058701476318877
2008-12,South Eastern Sydney,0.25019450083182676,3.4165902436857163,1.1824695928733078,1.4017066924735286,20.5,0.10739736688005364
2009-01,South Eastern Sydney,0.3188111320146411,3.3930874542448253,1.0948143577943896,1.2883651867634136,24.6,0.10462159513589589
2009-02,South Eastern Sydney,0.27792476295061147,3.002667434841547,1.0314393177019947,1.260894721696271,22.8,0.10915549950304956
2009-03,South Eastern Sydney,0.2913646453280793,3.660336340177483,1.3378080497315992,1.1875505322246667,22.1,0.10837175099315585
2009-04,South Eastern Sydney,0.34997510962838657,3.0428279098594957,1.2335584039524283,1.3934131159288767,27.8,0.13990557453796026
2009-05,South Eastern Sydney,0.3862390310610007,3.4712276558258774,1.747761724283916,1.3569804154953857,20.8,0.11396653919937046
2009-06,South Eastern Sydney,0.2839444726840045,4.00059619345298,1.8422720378303157,0.95028486441358,13.6,0.10030586474772701
2009-07,South Eastern Sydney,0.20016730879542272,3.205190341615898,1.7071107984460485,1.2026864746983883,12.2,0.08898857876383334
2009-08,South Eastern Sydney,0.26526634004972566,3.641588930492458,1.5886545876940747,1.3652664224489062,20.2,0.12313954224743802
2009-09,South Eastern Sydney,0.4565048902286877,4.438611298745537,1.2273189919187237,1.3962177208731914,30.14999999999999,0.1417537375609011
2009-10,South Eastern Sydney,0.1749840975012502,2.823519829604438,1.30670955891532,1.9020191166684517,17.2,0.10321049616681954
2009-11,South Eastern Sydney,0.39321073775561216,2.78514245687355,1.1539110211303334,2.020583073070021,29.5,0.1361789539797254
2009-12,South Eastern Sydney,0.19270003019497445,1.9046247943504933,1.1308222496866278,1.7910221742521137,19.1,0.07311669627974414
2010-01,South Eastern Sydney,0.2797041433928939,2.763295443414336,1.0231918728921472,1.9140859975888989,22.4,0.12945177534480173
2010-02,South Eastern Sydney,0.22449311229507557,2.391183718257025,1.1157766662546562,1.4340831809757268,19.4,0.08980333908852559
2010-03,South Eastern Sydney,0.2453228190195108,2.278383688549484,1.4227168916526491,1.6612102577523162,19.8,0.1007173885533173
2010-04,South Eastern Sydney,0.17781175920101072,2.98673763034675,1.5202543828927326,1.2708323083128747,14.3,0.09887565861283562
2010-05,South Eastern Sydney,0.24700657732500136,3.3855279785603067,1.8169899804117686,1.0465691868794458,15.0,0.09825069449663398
2010-06,South Eastern Sydney,0.23485086149059003,3.4995534449837695,1.8800065565705788,1.0475881926972561,13.3,0.09751287691827015
2010-07,South Eastern Sydney,0.192544275355567,3.3314645961289138,1.6829129659527329,0.9204650924992719,11.4,0.07311669627974414
2010-08,South Eastern Sydney,0.09301664800192821,2.2659814614734626,1.4462436436082984,1.5263414801169262,10.8,0.08332451492542761
2010-09,South Eastern Sydney,0.1517249679107055,2.6393090408329285,1.4627647874563412,1.543292228095203,15.0,0.10047451823862497
2010-10,South Eastern Sydney,0.14871490195390857,2.2566390576328716,1.153601284291508,1.7223281245441124,15.4,0.07311669627974414
2010-11,South Eastern Sydney,0.17882350474694214,2.188858022978123,1.1204402824841382,1.5303242197183642,16.7,0.07477760150174848
2010-12,South Eastern Sydney,0.1906123627563981,2.1029088525315363,1.1116796476791646,1.337734002771378,18.3,0.08855464720463777
2011-01,South Eastern Sydney,0.18351155145243586,1.8804696025137162,0.7323340444435293,1.2288590377245845,20.1,0.07311669627974414
2011-02,South Eastern Sydney,0.14337846593071585,1.7964133418504973,0.9768592274334023,1.4088011246888623,17.1,0.07311669627974414
2011-03,South Eastern Sydney,0.14687654520039417,2.0888637107772308,1.112883188692817,1.3821683988522666,14.7,0.07311669627974414
2011-04,South Eastern Sydney,0.16996923822747106,2.822445135639834,1.4609824171519632,1.1948917191852555,13.5,0.10214416304780066
2011-05,South Eastern Sydney,0.26146226842881964,3.572089902406157,1.6705825561747132,0.8979747297094014,15.6,0.0767259754410653
2011-06,South Eastern Sydney,0.18920666505606937,2.774988257680386,1.64785242423554,1.1840620370174795,13.4,0.07311669627974414
2011-07,South Eastern Sydney,0.17696144350139642,2.6809586617821433,1.9027937238014898,1.1113769542477474,12.4,0.07899535304189742
