year-month,lhd,CO ppm,NO pphm,NO2 pphm,OZONE pphm,PM10 µg/m³,SO2 pphm
2013-11,Illawarra Shoalhaven,0.2,0.2,0.6,2.2,20.700000000000003,0.1
2013-12,Illawarra Shoalhaven,0.2,0.15000000000000002,0.55,2.05,21.65,0.1
2014-01,Illawarra Shoalhaven,0.2,0.2,0.45,1.7,23.35,0.1
2014-02,Illawarra Shoalhaven,0.2,0.25,0.55,1.65,21.1,0.1
2014-03,Illawarra Shoalhaven,0.2,0.35,0.65,1.6,16.5,0.1
2014-04,Illawarra Shoalhaven,0.2,0.4,0.7,1.8,14.850000000000001,0.1
2014-05,Illawarra Shoalhaven,0.2,0.6,0.8500000000000001,1.65,15.85,0.1
2014-06,Illawarra Shoalhaven,0.2,0.5283911831214131,0.6302343892507571,1.75,11.850000000000001,0.1
2014-07,Illawarra Shoalhaven,0.2,0.7118827765550246,0.6921205891815312,1.95,12.05,0.1
2014-08,Illawarra Shoalhaven,0.2,0.44999999999999996,0.65,2.05,13.600000000000001,0.1
2014-09,Illawarra Shoalhaven,0.2,0.25,0.55,2.2,15.25,0.1
2014-10,Illawarra Shoalhaven,0.2,0.2,0.6000000000000001,2.45,21.45,0.1
2014-11,Illawarra Shoalhaven,0.2,0.1,0.5,2.4,23.9,0.1
2014-12,Illawarra Shoalhaven,0.2,0.1,0.44999999999999996,2.2,20.95,0.1
2015-01,Illawarra Shoalhaven,0.2,0.15000000000000002,0.4,1.85,18.65,0.1
2015-02,Illawarra Shoalhaven,0.2,0.2,0.44999999999999996,1.5,18.3,0.1
2015-03,Illawarra Shoalhaven,0.2,0.30000000000000004,0.65,1.75,22.5,0.1
2015-04,Illawarra Shoalhaven,0.2,0.2,0.6000000000000001,1.7,13.649999999999999,0.1
2015-05,Illawarra Shoalhaven,0.2,0.55,0.6000000000000001,1.65,14.1,0.1
2015-06,Illawarra Shoalhaven,0.3,1.05,0.95,1.25,13.05,0.1
2015-07,Illawarra Shoalhaven,0.2,0.65,0.75,1.6,10.65,0.1
2015-08,Illawarra Shoalhaven,0.2,0.4,0.7,1.9,13.8,0.1
2015-09,Illawarra Shoalhaven,0.2,0.25,0.65,2.1,14.25,0.1
2015-10,Illawarra Shoalhaven,0.2,0.30000000000000004,0.8,2.25,23.299999999999997,0.1
2015-11,Illawarra Shoalhaven,0.2,0.15000000000000002,0.6,2.2,21.9,0.1
2015-12,Illawarra Shoalhaven,0.2,0.2,0.55,1.9,23.8,0.1
2016-01,Illawarra Shoalhaven,0.2,0.15000000000000002,0.45,1.9,22.45,0.1
2016-02,Illawarra Shoalhaven,0.2,0.30000000000000004,0.45,1.7,23.2,0.1
2016-03,Illawarra Shoalhaven,0.2,0.30000000000000004,0.5,1.6195088575739416,19.8,0.1
2016-04,Illawarra Shoalhaven,0.3,0.5,0.7,1.65,21.1,0.1
2016-05,Illawarra Shoalhaven,0.2,0.5,0.75,1.9,19.95,0.1
2016-06,Illawarra Shoalhaven,0.2,0.65,0.65,1.7,10.9,0.1
2016-07,Illawarra Shoalhaven,0.2,0.44999999999999996,0.55,1.95,10.65,0.1
2016-08,Illawarra Shoalhaven,0.2,0.55,0.75,1.9,13.7,0.1
2016-09,Illawarra Shoalhaven,0.2,0.25,0.6,2.0,13.149999999999999,0.1
2016-10,Illawarra Shoalhaven,0.2,0.15000000000000002,0.4,2.3499999999999996,17.950000000000003,0.1
2016-11,Illawarra Shoalhaven,0.2,0.2,0.5,2.1500000000000004,24.9,0.1
2016-12,Illawarra Shoalhaven,0.2,0.15000000000000002,0.5,2.3,26.8,0.1
2017-01,Illawarra Shoalhaven,0.2,0.15000000000000002,0.4,2.05,27.95,0.1
2017-02,Illawarra Shoalhaven,0.2,0.15000000000000002,0.45,2.1500000000000004,22.549999999999997,0.1
2017-03,Illawarra Shoalhaven,0.2,0.15000000000000002,0.35,1.7000000000000002,20.3,0.1
2017-04,Illawarra Shoalhaven,0.2,0.4,0.5,1.7000000000000002,16.15,0.1
2017-05,Illawarra Shoalhaven,0.2,0.7,0.75,1.65,16.3,0.1
2017-06,Illawarra Shoalhaven,0.2,0.8,0.8,1.5,14.3,0.1
2017-07,Illawarra Shoalhaven,0.2,0.55,0.7,2.05,14.4,0.1
2017-08,Illawarra Shoalhaven,0.1,0.35,0.55,2.3499999999999996,13.3,0.1
2017-09,Illawarra Shoalhaven,0.1,0.30000000000000004,0.6,2.6,22.2,0.1
2017-10,Illawarra Shoalhaven,0.1,0.2,0.55,2.5,23.95,0.1
2017-11,Illawarra Shoalhaven,0.2,0.25,0.35,1.9500000000000002,16.2,0.1
2017-12,Illawarra Shoalhaven,0.2,0.15000000000000002,0.45,2.1691085647265145,24.8,0.1
2018-01,Illawarra Shoalhaven,0.2,0.25,0.4,1.75,25.049999999999997,0.1
2018-02,Illawarra Shoalhaven,0.2,0.25,0.35,1.7000000000000002,23.200000000000003,0.1
2018-03,Illawarra Shoalhaven,0.2,0.25,0.45,1.85,24.1,0.1
2018-04,Illawarra Shoalhaven,0.2,0.4,0.6,1.9,27.049999999999997,0.1
2018-05,Illawarra Shoalhaven,0.2,0.85,0.8,1.7,20.05,0.1
2018-06,Illawarra Shoalhaven,0.2,0.65,0.65,1.75,11.25,0.1
2018-07,Illawarra Shoalhaven,0.2,0.75,0.75,1.9500000000000002,19.3,0.1
2018-08,Illawarra Shoalhaven,0.1,0.30000000000000004,0.65,2.3,16.25,0.1
2018-09,Illawarra Shoalhaven,0.2,0.4,0.75,2.05,18.5,0.1
2018-10,Illawarra Shoalhaven,0.2,0.25,0.5,2.25,20.4,0.1
2018-11,Illawarra Shoalhaven,0.2,0.15000000000000002,0.45,2.05,24.2,0.1
2018-12,Illawarra Shoalhaven,0.2,0.11087493852437173,0.43474383748246265,2.0,26.35,0.1
2019-01,Illawarra Shoalhaven,0.2,0.15000000000000002,0.45,2.0,32.65,0.1
2019-02,Illawarra Shoalhaven,0.2,0.25,0.4,1.7999999999999998,25.55,0.1
2019-03,Illawarra Shoalhaven,0.2,0.2,0.45,1.9,22.0,0.1
2019-04,Illawarra Shoalhaven,0.2,0.4416446552626301,0.6140090314644971,1.5499999999999998,19.164735706530678,0.1
2019-05,Illawarra Shoalhaven,0.2,0.75,0.8,1.7,19.139011435055956,0.1
2019-06,Illawarra Shoalhaven,0.2,0.5,0.6,1.75,12.3,0.1
2019-07,Illawarra Shoalhaven,0.2,0.65,0.65,1.85,14.399999999999999,0.1
2019-08,Illawarra Shoalhaven,0.2,0.5,0.6,2.1500000000000004,18.8,0.1
2019-09,Illawarra Shoalhaven,0.2,0.30000000000000004,0.6,2.1500000000000004,18.200000000000003,0.1
2019-10,Illawarra Shoalhaven,0.2,0.30000000000000004,0.6,2.3499999999999996,26.6,0.1
2019-11,Illawarra Shoalhaven,0.2,0.15000000000000002,0.45,2.55,34.349999999999994,0.1
2019-12,Illawarra Shoalhaven,0.3,0.1,0.4,2.25,34.349999999999994,0.1
2020-01,Illawarra Shoalhaven,0.4,0.1,0.4,2.25,34.349999999999994,0.1
2020-02,Illawarra Shoalhaven,0.2,0.15000000000000002,0.35,1.85,24.15,0.1
2020-03,Illawarra Shoalhaven,0.2,0.30000000000000004,0.5,1.65,18.65,0.1
2020-04,Illawarra Shoalhaven,0.1,0.25,0.65,1.75,18.05,0.1
2020-05,Illawarra Shoalhaven,0.1,0.35,0.55,1.7,12.149999999999999,0.1
2020-06,Illawarra Shoalhaven,0.2,0.5,0.65,1.65,10.350000000000001,0.1
2020-07,Illawarra Shoalhaven,0.2,0.5,0.65,1.9,12.15,0.1
2020-08,Illawarra Shoalhaven,0.2,0.44999999999999996,0.6000000000000001,2.1500000000000004,13.15,0.1
2020-09,Illawarra Shoalhaven,0.2,0.2,0.65,2.1500000000000004,21.450000000000003,0.1
2020-10,Illawarra Shoalhaven,0.2,0.15000000000000002,0.5,2.3,18.25,0.1
2020-11,Illawarra Shoalhaven,0.2,0.2,0.44999999999999996,2.1500000000000004,24.950000000000003,0.1
2020-12,Illawarra Shoalhaven,0.2,0.1,0.30000000000000004,1.85,19.7,0.1
2021-01,Illawarra Shoalhaven,0.2,0.15000000000000002,0.30000000000000004,1.65,21.799999999999997,0.1
2021-02,Illawarra Shoalhaven,0.2,0.15000000000000002,0.20000000000000004,1.4,19.0,0.1
2021-03,Illawarra Shoalhaven,0.2,0.2,0.25,1.7,19.0,0.1
2021-04,Illawarra Shoalhaven,0.2,0.5,0.44999999999999996,1.6,20.3,0.1
2021-05,Illawarra Shoalhaven,0.2,0.65,0.5,1.55,14.0,0.1
2021-06,Illawarra Shoalhaven,0.2,0.8,0.55,1.55,10.399999999999999,0.1
2021-07,Illawarra Shoalhaven,0.2,0.6499999999999999,0.5,1.8,12.75,0.1
2021-08,Illawarra Shoalhaven,0.1,0.35,0.4,2.1,13.7,0.1
2021-09,Illawarra Shoalhaven,0.1,0.2,0.4,2.3,15.6,0.1
2021-10,Illawarra Shoalhaven,0.1,0.15000000000000002,0.35,2.3,17.4,0.1
2021-11,Illawarra Shoalhaven,0.2,0.15000000000000002,0.30000000000000004,1.85,16.75,0.1
2021-12,Illawarra Shoalhaven,0.2,0.15000000000000002,0.20000000000000004,1.75,15.9,0.1
2022-01,Illawarra Shoalhaven,0.2,0.15000000000000002,0.15000000000000005,1.4,19.85,0.1
2022-02,Illawarra Shoalhaven,0.2,0.25,0.20000000000000004,1.55,18.2,0.1
2022-03,Illawarra Shoalhaven,0.2,0.25,0.20000000000000004,1.5,14.85,0.1
2022-04,Illawarra Shoalhaven,0.2,0.25,0.30000000000000004,1.65,13.25,0.1
2022-05,Illawarra Shoalhaven,0.2,0.6000000000000001,0.44999999999999996,1.55,11.7,0.1
2022-06,Illawarra Shoalhaven,0.1,0.5,0.35,1.9,10.649999999999999,0.1
2022-07,Illawarra Shoalhaven,0.2,0.35,0.4,2.1500000000000004,11.05,0.1
2022-08,Illawarra Shoalhaven,0.1,0.30000000000000004,0.44999999999999996,2.0,12.1,0.1
2022-09,Illawarra Shoalhaven,0.1,0.2,0.35,2.1500000000000004,12.45,0.1
2022-10,Illawarra Shoalhaven,0.2,0.15000000000000002,0.30000000000000004,2.1500000000000004,14.7,0.1
2022-11,Illawarra Shoalhaven,0.1,0.2,0.25,1.9,16.6,0.1
2022-12,Illawarra Shoalhaven,0.2,0.15000000000000002,0.20000000000000004,1.75,17.85,0.1
2023-01,Illawarra Shoalhaven,0.2,0.2,0.15000000000000005,1.55,18.049999999999997,0.1
2023-02,Illawarra Shoalhaven,0.2,0.2,0.25,1.75,20.65,0.1
2023-03,Illawarra Shoalhaven,0.2,0.25,0.30000000000000004,1.8,19.450000000000003,0.1
2023-04,Illawarra Shoalhaven,0.2,0.35,0.35,1.6,14.3,0.1
2023-05,Illawarra Shoalhaven,0.2,0.7,0.65,1.75,15.25,0.1
2023-06,Illawarra Shoalhaven,0.2,0.5,0.75,1.8,14.95,0.1
2023-07,Illawarra Shoalhaven,0.1,0.85,0.85,1.75,17.4,0.1
2023-08,Illawarra Shoalhaven,0.1,0.6499999999999999,0.9500000000000001,1.8,16.6,0.1
2023-09,Illawarra Shoalhaven,0.1,0.45,0.9,2.3,23.0,0.1
2023-10,Illawarra Shoalhaven,0.050000000000000044,0.2,0.55,2.45,23.35,0.1
2023-11,Illawarra Shoalhaven,0.050000000000000044,0.25,0.55,2.0,19.799999999999997,0.1
2023-12,Illawarra Shoalhaven,0.1,0.1,0.45,2.05,23.4,0.1
2024-01,Illawarra Shoalhaven,0.1,0.15000000000000002,0.4,1.5297229554429972,24.65,0.1
2024-02,Illawarra Shoalhaven,0.1,0.2,0.55,1.6109271367009772,25.4,0.1
2024-03,Illawarra Shoalhaven,0.2,0.25,0.6,1.7000000000000002,23.799999999999997,0.1
2024-04,Illawarra Shoalhaven,0.1,0.35,0.6,1.5499999999999998,18.8,0.1
2024-05,Illawarra Shoalhaven,0.2,0.8,0.75,1.35,14.7,0.1
2024-06,Illawarra Shoalhaven,0.1,0.55,0.65,1.75,10.45,0.1
2024-07,Illawarra Shoalhaven,0.1,0.25,0.5,2.25,12.1,0.1
2024-08,Illawarra Shoalhaven,0.1,0.7,0.85,1.9,18.700000000000003,0.1
2000-01,Mid North Coast,0.1188224721077229,0.16240243710437807,0.24641133665024045,1.3888602341485197,NA,0.25
2000-02,Mid North Coast,0.11964316512941486,0.08852328082459104,0.0947796577036891,1.321467275002795,NA,0.0
2000-03,Mid North Coast,0.10586245759279311,0.07847954058289391,0.1818043781072959,1.6467632626921183,NA,0.0
2000-04,Mid North Coast,0.15436138756455298,0.2054784508144767,0.4915949645820515,2.468399108045806,NA,0.050875335370758806
2000-05,Mid North Coast,0.11339532410311884,0.23253452063873326,0.40315764887471395,2.211617418272507,NA,0.0
2000-06,Mid North Coast,0.16135806792374344,0.11444716367459182,0.4713720106489869,2.596475728803885,NA,0.0
2000-07,Mid North Coast,0.15506875175707488,0.0895589809428509,0.4230416930122469,2.726477595627267,NA,0.0
2000-08,Mid North Coast,0.05310082277334091,0.061154200866584726,0.41330738595247646,2.6418658495031924,NA,0.0
2000-09,Mid North Coast,0.25470066641796285,0.011780805196863281,0.3681615428598193,2.8180846066470497,NA,0.0
2000-10,Mid North Coast,0.11855381788470634,0.0,0.25382058293476883,2.522826225620396,NA,0.0
2000-11,Mid North Coast,0.06730898688908839,0.12770093208734135,0.27667307573615396,1.904314264914135,NA,0.14727564145900682
2000-12,Mid North Coast,0.14289049035819826,0.08406840531020476,0.3059243485768255,2.507382441962564,NA,0.19085096159596235
2001-01,Mid North Coast,0.23916763108009212,0.18263412559817668,0.3027647568046994,2.240231063215338,NA,0.25
2001-02,Mid North Coast,0.16096532222341378,0.158055532875358,0.28642624730117905,2.064814100066664,NA,0.25
2001-03,Mid North Coast,0.18231766946105485,0.20145807931387527,0.3508409290852408,1.8657497121066595,NA,0.25
2001-04,Mid North Coast,0.22599752153276303,0.16980153963837963,0.37555438032993504,2.2302440544403823,NA,0.11195320289080155
2001-05,Mid North Coast,0.1670038795556549,0.23667760128063034,0.4613617049230737,2.2870689853446793,NA,0.0
2001-06,Mid North Coast,0.26352475942544085,0.26147979293484114,0.5514853821375941,2.7198584366425136,NA,0.0
2001-07,Mid North Coast,0.10193051590907129,0.2350313793957598,0.49211180239772534,2.533951444378054,NA,0.0
2001-08,Mid North Coast,0.1260440084980686,0.013047988480151138,0.3293544899807801,2.5681048505296005,NA,0.0
2001-09,Mid North Coast,0.18457328034624687,0.08996096348496081,0.37048724639824815,2.7780827903973786,NA,0.0
2001-10,Mid North Coast,0.13430690861072908,0.0043290706081659455,0.27134387719521136,2.587848234186036,NA,0.0
2001-11,Mid North Coast,0.11864207603855023,0.0028065684801116403,0.23393139858688544,2.386003346343414,NA,0.0
2001-12,Mid North Coast,0.23249530831357262,0.0,0.2252233481091222,2.88099261602321,NA,0.0
2002-01,Mid North Coast,0.1612036945658952,0.1005570487207608,0.3069910001679738,1.9296649933902228,NA,0.07696684517086658
2002-02,Mid North Coast,0.07518542078761017,0.04910890350061392,0.21876858052400341,1.7056313568090833,NA,0.0
2002-03,Mid North Coast,0.09614695982536611,0.11744895746329302,0.2816656928214947,1.9986071063990516,NA,0.0
2002-04,Mid North Coast,0.0991684577764322,0.1652582265412659,0.40170322312872647,2.2132569417147803,NA,0.01604454834964905
2002-05,Mid North Coast,0.11616389901903476,0.1941674875719683,0.4914662638698447,2.4619573415047,NA,0.0
2002-06,Mid North Coast,0.1534536294012892,0.17995602773592928,0.4600527650868711,2.520597468029068,NA,0.0
2002-07,Mid North Coast,0.13866412923996543,0.0931362493958259,0.5078762947073989,2.7916064919988313,NA,0.0
2002-08,Mid North Coast,0.09169324370411708,0.0939394705286701,0.41692893380185503,2.7768802509134876,NA,0.0
2002-09,Mid North Coast,0.17115740838465873,0.0,0.20502109429227922,2.718614136741833,NA,0.0
2002-10,Mid North Coast,0.2412758440382974,0.2531001422239678,0.48967772144971355,3.0636516556834588,NA,0.25
2002-11,Mid North Coast,0.27095580842966005,0.30541704591898644,0.46527027812712096,2.801402671831457,NA,0.25
2002-12,Mid North Coast,0.21478330941344606,0.3656929631689052,0.46583422775437877,3.0080195183420226,NA,0.25
2003-01,Mid North Coast,0.2145810384701555,0.4110246197862595,0.44090696081061903,1.953428737073592,NA,0.25
2003-02,Mid North Coast,0.26074525800046644,0.1894919327901151,0.26067702829226314,1.8462777396579035,NA,0.20556423236863183
2003-03,Mid North Coast,0.17601794851713354,0.3028864030812189,0.35641184756971866,1.7727369178627486,NA,0.17095998065930926
2003-04,Mid North Coast,0.07271455760976905,0.13669201589339844,0.34856589999822873,2.087118379691149,NA,0.0
2003-05,Mid North Coast,0.08499803280661342,0.14463947828939694,0.36031655557553544,2.0444353845203085,NA,0.0
2003-06,Mid North Coast,0.13947297796611052,0.14597056232042124,0.3984315160952595,2.2532724857586697,NA,0.0
2003-07,Mid North Coast,0.18151870172450904,0.05868230745997152,0.4978599915353322,2.6926553204325394,NA,0.0
2003-08,Mid North Coast,0.16838017938172364,0.08814252018874968,0.44461004407868654,2.5795024878948776,NA,0.0
2003-09,Mid North Coast,0.24692025952551866,0.0795997192244916,0.5450478239643854,3.1318558110827364,NA,0.026577177082364484
2003-10,Mid North Coast,0.15439224920902445,0.0,0.27315119801481014,2.706912993177362,NA,0.0
2003-11,Mid North Coast,0.10043798550808544,0.018039956364981194,0.25299921534628494,2.410271056783301,NA,0.0
2003-12,Mid North Coast,0.15307841623181506,0.06420773632433543,0.23652454507352166,2.285520382068548,NA,0.03054004442301292
2004-01,Mid North Coast,0.29112165264443823,0.10956034031488601,0.26310390455706795,2.5073230529936312,NA,0.06996703793571876
2004-02,Mid North Coast,0.2633288688795129,0.15240332097924866,0.28728605904806503,2.214389146640892,NA,0.19149831347492183
2004-03,Mid North Coast,0.200032330037767,0.24506479606059195,0.34308501947337944,1.9277809094201248,NA,0.25
2004-04,Mid North Coast,0.18267095065063746,0.27334726880285243,0.5349871104599883,2.333044966964856,NA,0.25
2004-05,Mid North Coast,0.24837089962590864,0.3021236520889806,0.6340435488816691,2.686833093731933,NA,0.25
2004-06,Mid North Coast,0.15706691906238845,0.056565464948917704,0.38586878157255566,2.187203834800509,NA,0.0
2004-07,Mid North Coast,0.10875335825144766,0.15304979196421178,0.441954986323871,2.402134895259731,NA,0.0
2004-08,Mid North Coast,0.12173814003526601,0.0020997680054867934,0.3918292482697916,2.5756380520941518,NA,0.0
2004-09,Mid North Coast,0.07812829658656825,0.05678397137858274,0.37293644493570566,2.6957943185842215,NA,0.0
2004-10,Mid North Coast,0.1609126902771459,0.05344613298178556,0.2861455945107787,2.637718370085342,NA,0.0
2004-11,Mid North Coast,0.08928780148208301,0.02331935328157965,0.20617830109267368,2.237819982382336,NA,0.0
2004-12,Mid North Coast,0.1877835664016529,0.09329480371665355,0.23349714373425098,1.8916287549160815,NA,0.21610601254058212
2005-01,Mid North Coast,0.17689071492052574,0.20359668921542567,0.3365717899959819,1.8859261124219757,NA,0.25
2005-02,Mid North Coast,0.22326629123805738,0.19120306546736826,0.34945483906310837,2.387623038845545,NA,0.25
2005-03,Mid North Coast,0.12492992773259456,0.1229278414647284,0.30885662432931127,1.8162737247563978,NA,0.11236021498035262
2005-04,Mid North Coast,0.12393064726074826,0.21611320520384772,0.33432980632668147,1.8069017894877528,NA,0.02065718879883846
2005-05,Mid North Coast,0.12865651747532073,0.1673294985101626,0.36760427566349774,2.0740138190770585,NA,0.0
2005-06,Mid North Coast,0.14625997577304536,0.1439555291897482,0.2858315995780899,2.001296238956417,NA,0.0
2005-07,Mid North Coast,0.16518793868023973,0.11506791801151614,0.40988618462240545,2.268228993897529,NA,0.0
2005-08,Mid North Coast,0.1431197519903668,0.006857838809287947,0.24977300357855628,2.3765335844685636,NA,0.0
2005-09,Mid North Coast,0.10273856753711089,0.06512673239280753,0.2990983626600737,2.412596915236178,NA,0.0
2005-10,Mid North Coast,0.14498964236584855,0.0,0.15573917897253628,2.5471283594691663,NA,0.0
2005-11,Mid North Coast,0.11182296021931906,0.04116346618182863,0.21595760207232062,2.2007853745817716,NA,0.0
2005-12,Mid North Coast,0.22453095276981935,0.1278715607430594,0.39380743298412335,2.811907025290893,NA,0.25
2006-01,Mid North Coast,0.130921556359557,0.2672466918928702,0.2995253391743557,1.7634056726265999,NA,0.25
2006-02,Mid North Coast,0.10880043644437509,0.2697464151955634,0.39982523981688695,1.938795358524588,NA,0.25
2006-03,Mid North Coast,0.1064354047517998,0.2890849288239077,0.4762623369071233,1.9351351158951933,NA,0.25
2006-04,Mid North Coast,0.0,0.10340345064636719,0.5400955645148264,2.252608439538418,NA,0.2360896619041307
2006-05,Mid North Coast,0.052771932708936764,0.11998313101231102,0.5077152770897054,2.0460820653563374,NA,0.0
2006-06,Mid North Coast,0.1977354366457866,0.17496377736445334,0.4620764332890289,2.075220471717407,NA,0.0
2006-07,Mid North Coast,0.18050933486662998,0.054701334951387695,0.41023860278311175,2.2679338461977503,NA,0.0
2006-08,Mid North Coast,0.15238270050431504,0.07298348664257662,0.3896527524622443,2.479018233212932,NA,0.0
2006-09,Mid North Coast,0.13251616099510458,0.0,0.15649215061739327,2.373481341149079,NA,0.0
2006-10,Mid North Coast,0.14327114320018808,0.06705830741804938,0.20947330761087074,2.260289490576257,NA,0.0
2006-11,Mid North Coast,0.22440099870478034,0.2642027579318803,0.41589543394667455,2.4437555473880903,NA,0.25
2006-12,Mid North Coast,0.14566113182543894,0.31190503912734324,0.2955833910917254,1.6304465337106389,NA,0.25
2007-01,Mid North Coast,0.18201701616691002,0.14271258296173164,0.04843430221681319,1.3595643648319191,NA,0.027694135703813266
2007-02,Mid North Coast,0.07317232730352724,0.19110714712019833,0.15690225687101303,0.9095342293887922,NA,0.13998543066544253
